,E,total_evaporation
1994-03-01,0.5690433265776548,0.46870403905068675
1994-04-01,1.6159437896466826,1.6188343048095704
1994-05-01,2.186611821087214,2.0181591895318802
1994-06-01,2.656589341755769,2.521460469563802
1994-07-01,2.8017791220237402,2.5037174840127268
1994-08-01,2.030642835338024,1.883058363391507
1994-09-01,1.2891168422610895,1.3678059895833334
1994-10-01,0.437960419966783,0.5570975272886215
1994-11-01,0.17816831558380747,0.1917234261830648
1994-12-01,0.1134317309428735,0.10333261182231288
1995-01-01,0.059879237893465026,0.11734984767052435
1995-02-01,0.2890239089174151,0.292182241167341
1995-03-01,0.7383032382478736,0.5743958257859753
1995-04-01,1.5727479042738866,1.4214370727539063
1995-05-01,2.335953175661272,2.3615483930034022
1995-06-01,3.0023522839323973,2.7875511169433596
1995-07-01,2.853405556968662,2.6583539901241178
1995-08-01,2.1159690268743043,1.9889087061728201
1995-09-01,1.2148691417700077,1.2403525034586589
1995-10-01,0.39905207788033165,0.6777129634734123
1995-11-01,0.15414310449245386,0.15581590334574383
1995-12-01,0.036662149780406224,0.1126569317233178
1996-01-01,0.013042509626480786,0.12178693279143303
1996-02-01,0.06059559315750582,0.17423412717621903
1996-03-01,0.2861828093823647,0.4110932811614006
1996-04-01,1.6036951134078359,1.651880645751953
1996-05-01,2.628117879444114,2.6092861544701362
1996-06-01,2.7331628707644056,2.486008707682292
1996-07-01,2.5520698560115096,2.298486525012601
1996-08-01,1.9575125126795285,1.924740945139239
1996-09-01,0.9694027673855843,1.0741739908854167
1996-10-01,0.46096093426184725,0.6208259213355279
1996-11-01,0.19259539291155958,0.2087901751200358
1996-12-01,0.07251733287904587,0.06663925417007939
1997-01-01,-0.0018592322509389345,0.1192541891528714
1997-02-01,0.1741654383234918,0.2521640232631138
1997-03-01,0.6363537516707081,0.5476124055923954
1997-04-01,1.4498483713063934,1.4370279947916667
1997-05-01,2.4642889380458346,2.4217708956810737
1997-06-01,2.9188589180404514,2.5823956807454427
1997-07-01,2.793223350648037,2.453270204605595
1997-08-01,2.2289424733130816,2.2144027217741935
1997-09-01,1.2031256266322172,1.2761006673177084
1997-10-01,0.5208588649212325,0.5220240316083354
1997-11-01,0.21800945464938928,0.18464754422505697
1997-12-01,0.11356675221167595,0.07627878650542229
1998-01-01,0.054194398930159274,0.13820437462099136
1998-02-01,0.2281190715536678,0.29617929458618164
1998-03-01,0.5770167970029688,0.4912241966493668
1998-04-01,1.674734980048614,1.595650863647461
1998-05-01,2.34229748503691,2.248713831747732
1998-06-01,3.047735017822516,2.668274180094401
1998-07-01,2.816465067660463,2.5824474211662047
1998-08-01,1.9656546412074727,2.0484272126228578
1998-09-01,1.140527652283641,1.36953493754069
