,E,total_evaporation
1983-09-01,1.0756308378294295,1.0214622497558594
1983-10-01,0.37032525860678644,0.5301124818863407
1983-11-01,0.16833668481798134,0.1573823134104411
1983-12-01,0.07726058911696264,0.06486864243784259
1984-01-01,0.1158145370365147,0.11748157778093891
1984-02-01,0.21466583673892037,0.13771093302759632
1984-03-01,0.686869819345237,0.34881010363178866
1984-04-01,1.5581068628630268,1.0980672200520833
1984-05-01,2.0664464157873055,1.4700168486564391
1984-06-01,2.2473483732078794,1.6306636810302735
1984-07-01,2.298636995123482,1.6909732203329764
1984-08-01,2.0540264256970384,1.614260027485509
1984-09-01,1.0006582395307826,0.8557895024617513
1984-10-01,0.4558397551133121,0.6181892887238534
1984-11-01,0.13568171923551464,0.23178408940633138
1984-12-01,0.061484138135643185,0.09582458003874748
1985-01-01,0.0850808520824029,0.08162390032122212
1985-02-01,0.1682295049432588,0.15006194795880998
1985-03-01,0.7573787256740974,0.27915394690728956
1985-04-01,1.605101272404784,1.0615094502766926
1985-05-01,2.4014545873554702,1.569766629126764
1985-06-01,2.374900721247965,1.5966887156168619
1985-07-01,2.6820444766355505,1.8475819249306955
1985-08-01,2.0888404806499397,1.6211812419276084
1985-09-01,1.020774900497473,1.0291245142618815
1985-10-01,0.42187201675802916,0.4558171610678396
1985-11-01,0.19061953625528744,0.19956892331441242
1985-12-01,0.16569414647572278,0.11737248205369519
1986-01-01,0.08636746544287892,0.1049619028645177
1986-02-01,0.10202807896903061,0.14255538157054357
1986-03-01,0.7080294263911168,0.3539946771437122
1986-04-01,1.4335672117115237,0.999547831217448
1986-05-01,2.3244249481282653,1.8016857024162047
1986-06-01,2.6714924820300245,1.9687852223714193
1986-07-01,2.4536158146187352,1.7520824555427796
1986-08-01,1.9921850293135472,1.5831825502457157
1986-09-01,0.9466718203408325,1.0294516881306965
1986-10-01,0.4949438779740817,0.6089103452620968
1986-11-01,0.09430606085232812,0.2550314744313558
1986-12-01,0.19779264986649708,0.13616784926383727
1987-01-01,0.1184936277112557,0.0867133217473184
1987-02-01,0.18183706247070358,0.10865471192768641
1987-03-01,0.5584471044202198,0.26692627322289253
1987-04-01,1.6247998152924057,1.1558719635009767
1987-05-01,1.9587401538777152,1.4306553256127141
1987-06-01,2.3204576830274135,1.6388080596923829
1987-07-01,2.589142063666517,1.9189360833937121
1987-08-01,1.9314363512557475,1.5634058060184601
1987-09-01,1.2691460821314482,1.1324302673339843
1987-10-01,0.4098755695332424,0.5512718692902596
1987-11-01,0.218398478489169,0.21767371495564777
1987-12-01,0.11332041325567738,0.08908147965708087
1988-01-01,0.11835531969099683,0.11464100499306956
1988-02-01,0.3403347273074203,0.15723121577295765
1988-03-01,0.7440089765094912,0.27743644099081716
1988-04-01,1.5697589160967769,1.1729689280192057
1988-05-01,2.4112764960921296,1.6411330930648311
1988-06-01,2.357208986906591,1.5463980356852214
1988-07-01,2.5907331477126085,1.8930851105720765
1988-08-01,1.9595886649262293,1.5562435273201234
1988-09-01,1.03103111057949,1.0375947952270508
1988-10-01,0.4323643323698054,0.6168552521736391
1988-11-01,0.21634255774938613,0.2209909439086914
1988-12-01,0.26725441538175015,0.09742495321458386
1989-01-01,0.053931182273960564,0.13304596562539378
1989-02-01,0.32883535691609456,0.20681769507271902
1989-03-01,0.8828829921162126,0.46053889489942984
1989-04-01,1.5426503902450779,1.0409730275472004
1989-05-01,2.5156211824540757,1.7862833084598664
1989-06-01,2.554021099058311,1.6905587514241536
1989-07-01,2.4842233197555545,1.7357578892861643
1989-08-01,1.9508220913029637,1.47604739281439
1989-09-01,1.0939813002928305,1.0013708114624023
1989-10-01,0.4773437063641703,0.61334228515625
1989-11-01,0.1669715782384547,0.16611410776774088
1989-12-01,0.09923130031118339,0.12782014569928568
1990-01-01,0.08718440634256198,0.11384051845919702
1990-02-01,0.3492509851566445,0.281453081539699
1990-03-01,0.8143627535854493,0.4644879679526052
1990-04-01,1.6032014780066193,1.10727907816569
1990-05-01,2.479119468905891,1.8269693928380166
1990-06-01,2.4285083962278597,1.7310142517089844
1990-07-01,2.3685956169250963,1.6302962764616935
1990-08-01,2.1518252119778905,1.4904478749921244
1990-09-01,1.0916481517008387,0.9292900085449218
1990-10-01,0.4657414651810564,0.6161072638727003
1990-11-01,0.33891990684790263,0.19627799987792968
1990-12-01,0.15165498318815102,0.10367304278958228
1991-01-01,0.07841254754161348,0.16422993136990455
1991-02-01,0.2361078671904282,0.14396893978118896
1991-03-01,0.8571143350576338,0.35871410369873047
1991-04-01,1.58021502654479,1.0550762176513673
1991-05-01,1.899506822071377,1.3130052628055695
1991-06-01,2.583378755062003,1.5812970479329427
1991-07-01,2.808355666965922,1.9822884836504537
1991-08-01,1.937632553549883,1.577755097419985
1991-09-01,1.148669953577833,0.9369856516520182
1991-10-01,0.4188153461330294,0.4686840426537298
1991-11-01,0.2819307109971344,0.19111258188883465
1991-12-01,0.2078967614148109,0.09460581502606792
1992-01-01,0.13638760167484526,0.1343107069692304
1992-02-01,0.35971991088523564,0.185039602476975
1992-03-01,0.9137360774326455,0.3878669123495779
1992-04-01,1.5429005405592053,1.1268388112386067
1992-05-01,2.344385136701353,1.8397266018775202
1992-06-01,2.71179284631747,1.9049973805745444
1992-07-01,2.634476831970689,1.9276291631883191
1992-08-01,2.110876028764988,1.5620029818627141
1992-09-01,1.075976428445285,1.0033723831176757
1992-10-01,0.5104189034409491,0.4716485546481225
1992-11-01,0.2887973731264865,0.2223851521809896
1992-12-01,0.10931879192025697,0.08785971518485777
1993-01-01,0.18670503527911625,0.12864268979718607
1993-02-01,0.26381781089329087,0.11900034972599574
1993-03-01,0.7446877059119381,0.3822841336650233
1993-04-01,1.780652716716524,1.2744672139485678
1993-05-01,2.4456382062657753,1.6672071641491306
1993-06-01,2.5825318828110384,1.7630446116129557
1993-07-01,2.519844125257086,1.7291771673387097
1993-08-01,2.1058745922358746,1.5579781070832284
1993-09-01,1.141770114707535,1.0062538146972657
1993-10-01,0.47698174358616025,0.44299910145421184
1993-11-01,0.17719872159753966,0.14738807678222657
1993-12-01,0.2990277959904894,0.14015163913849862
1994-01-01,0.239952435547212,0.13160737868278258
1994-02-01,0.2554790095952025,0.1502722672053746
1994-03-01,0.9283700576497752,0.39354069002213016
1994-04-01,1.6309631891761742,1.1138018290201823
1994-05-01,2.268661244101422,1.6304146551316785
1994-06-01,2.765889284580257,1.815427017211914
1994-07-01,3.1497284798567304,2.1592296477287047
1994-08-01,2.175183341236872,1.4783968771657636
1994-09-01,1.187674792923189,0.9921162923177084
1994-10-01,0.4376918976302363,0.5438052146665512
1994-11-01,0.1935489393658946,0.18831639289855956
1994-12-01,0.18310866874173806,0.1216338372999622
1995-01-01,0.19205319502212548,0.09858500572942919
1995-02-01,0.3756231382912047,0.21775826386043004
1995-03-01,0.7926872741537783,0.3627827859693958
1995-04-01,1.6256050369723796,1.130474853515625
1995-05-01,2.3521807595308526,1.6155534559680569
1995-06-01,2.4638021058998225,1.731622823079427
1995-07-01,3.161624128431047,2.1856485182239163
1995-08-01,2.2368054489865794,1.6280731693390877
1995-09-01,1.192677308154693,1.0230168024698894
1995-10-01,0.5283401215251827,0.5867850395940966
1995-11-01,0.21419666104180424,0.15696733792622883
1995-12-01,0.06601284298693719,0.10848831361339938
1996-01-01,-0.011401678380163819,0.027623093897296537
1996-02-01,0.19929577055107253,0.13939240883136617
1996-03-01,0.6561903137078846,0.2954902033652029
1996-04-01,1.6416707046747994,1.2262513478597006
1996-05-01,2.039432498210474,1.382141359390751
1996-06-01,2.577024711817667,1.76536865234375
1996-07-01,2.4044917197639246,1.7759495396767893
1996-08-01,2.0709717872106497,1.5284405369912424
1996-09-01,1.009705046810004,0.8871524810791016
1996-10-01,0.5204899346979345,0.5846860947147492
1996-11-01,0.21719777686919708,0.19151589075724285
1996-12-01,0.04748894617425108,0.061301696685052684
1997-01-01,0.013909024743585132,0.04810814319118377
1997-02-01,0.3337606979589837,0.2479015248162406
1997-03-01,0.8725986483571933,0.42350147616478706
1997-04-01,1.4922064404217454,1.075964864095052
1997-05-01,2.457572779455696,1.6715140804167716
1997-06-01,2.73317473920347,1.7742816925048828
1997-07-01,2.4931652738868295,1.820009293094758
1997-08-01,2.281869936778461,1.7778902361469884
1997-09-01,1.1498932794978478,1.134494145711263
1997-10-01,0.4655619770781511,0.4871923385127898
1997-11-01,0.14469002546487164,0.18518325487772624
1997-12-01,0.22260326419360627,0.10957201834647887
1998-01-01,0.1429472480887738,0.1250946214122157
1998-02-01,0.2427899850840325,0.2240962471280779
1998-03-01,0.849944005024456,0.41797096498550906
1998-04-01,1.5389404221467584,1.08272705078125
1998-05-01,2.3858023556202164,1.5751428911762853
1998-06-01,2.640243243513787,1.8719072977701823
1998-07-01,2.4132240958298707,1.8180006704022806
1998-08-01,2.030462375495503,1.5296773602885585
