,E,total_evaporation
2012-03-01,1.3663899826821742,1.0705125870243195
2012-04-01,1.884898251608082,1.6192826588948568
2012-05-01,2.6509145722813803,2.1147163145003782
2012-06-01,2.550797377159334,1.8807103474934896
2012-07-01,1.8864055253627867,1.2557451801915323
2012-08-01,1.2993844705664683,0.9186099267775013
2012-09-01,0.8365034109920786,0.7816192626953125
2012-10-01,0.989383563311399,1.031007336032006
2012-11-01,0.4889088271515998,0.7843352635701497
2012-12-01,0.18895557089434442,0.5664767603720388
2013-01-01,0.4574167786940616,0.5506842828566029
2013-02-01,0.7611811798751179,0.9855405943734306
2013-03-01,1.4955457330566564,1.5142011334819179
2013-04-01,2.1496673030838305,2.2212498982747397
2013-05-01,2.626418356887809,2.609040291078629
2013-06-01,3.337102781882569,2.9843093872070314
2013-07-01,3.3690677465614995,2.3459347140404487
2013-08-01,2.1686104141435845,1.4168932514805948
2013-09-01,1.3550446143297301,1.1976512908935546
2013-10-01,0.8753280816130053,0.9081076960409841
2013-11-01,0.4952365981590667,0.5762341181437175
2013-12-01,0.18276174922118746,0.4852461661061933
2014-01-01,0.43993951840828993,0.5726659836307648
2014-02-01,0.7174191397985181,0.9171679360525948
2014-03-01,1.4398261827379266,1.4039256188177294
2014-04-01,2.3183458328383155,1.9886156717936199
2014-05-01,2.6260945824622266,1.6564888492707284
2014-06-01,2.915126149825854,2.0493544260660808
2014-07-01,2.5008429995401738,1.9857047296339465
2014-08-01,1.860712098146217,1.4008921961630545
2014-09-01,1.5109293017876613,1.3466822306315105
2014-10-01,0.9637781921888353,1.1984910042055192
2014-11-01,0.5914580696920744,0.6897144953409831
2014-12-01,0.24914036720529925,0.6014229559129284
2015-01-01,0.34203389596644646,0.6295647774973223
2015-02-01,0.8067771963927342,1.00415985924857
2015-03-01,1.4467634413979036,1.5021745004961569
2015-04-01,2.301319908388129,2.196991729736328
2015-05-01,2.7469378710451564,1.5089956714260964
2015-06-01,3.1525367916582927,2.7247937520345054
2015-07-01,2.375395182976141,1.3744391164472025
2015-08-01,2.15543253702028,2.2001825148059475
2015-09-01,1.3948107107529697,1.300897471110026
2015-10-01,0.8080920135149451,0.8849431314776021
2015-11-01,0.5092304818871944,0.611679204305013
2015-12-01,0.1441022690713567,0.4688676403414819
2016-01-01,0.4237296098268831,
2016-02-01,0.8721871346702257,
2016-03-01,1.375647944836518,
2016-04-01,2.2084215880358875,
2016-05-01,2.7451367505582835,
2016-06-01,2.732801162951613,
2016-07-01,2.1347163171613186,
2016-08-01,1.2434194589538277,
2016-09-01,0.9619163611467894,
2016-10-01,0.7271120014846971,
2016-11-01,0.5073475026339638,
2016-12-01,0.14906952665442608,
2017-01-01,0.3300268761618415,
2017-02-01,0.7986506013181576,
2017-03-01,1.5994909655893739,
2017-04-01,2.2366372878148675,
2017-05-01,2.826315940651175,
2017-06-01,3.0684523263070136,
2017-07-01,2.4022936953632534,
2017-08-01,1.6151967228226072,
2017-09-01,1.1580571699755682,
2017-10-01,0.661903170874516,
2017-11-01,0.29592338216950986,
2017-12-01,0.25240431956083426,
2018-01-01,0.3783618784036678,
2018-02-01,0.7223659963973804,
2018-03-01,1.4686372519869537,
2018-04-01,2.363455511449271,
2018-05-01,2.8527351271458237,
2018-06-01,3.3134225693195374,
2018-07-01,3.1528688272016003,
2018-08-01,2.411547224512682,
2018-09-01,1.8187062366334,
2018-10-01,0.9947978517125388,
2018-11-01,0.5162886829296054,
2018-12-01,0.18360168029212492,
